timestamp,corridor,segment_id,segment_index,from_lat,from_lng,to_lat,to_lng,hour,day_of_week,congestion_index
2026-08-06T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,3,0.2173
2026-08-06T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,3,0.2092
2026-08-06T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,3,0.2149
2026-08-06T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,3,0.2702
2026-08-06T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,3,0.3541
2026-08-06T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,3,0.5274
2026-08-06T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,3,0.8378
2026-08-06T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,3,0.9383
2026-08-06T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,3,0.8754
2026-08-06T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,3,0.4949
2026-08-06T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,3,0.4969
2026-08-06T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,3,0.313
2026-08-06T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,3,0.2174
2026-08-06T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,3,0.2289
2026-08-06T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,3,0.4154
2026-08-06T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,3,0.5861
2026-08-06T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,3,0.9194
2026-08-06T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,3,1.0
2026-08-06T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,3,0.8722
2026-08-06T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,3,0.5487
2026-08-06T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,3,0.2956
2026-08-06T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,3,0.2663
2026-08-06T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,3,0.3189
2026-08-07T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,4,0.2753
2026-08-07T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,4,0.1878
2026-08-07T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,4,0.273
2026-08-07T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,4,0.2869
2026-08-07T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,4,0.2218
2026-08-07T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,4,0.3429
2026-08-07T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,4,0.5143
2026-08-07T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,4,0.7196
2026-08-07T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,4,0.959
2026-08-07T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,4,0.8218
2026-08-07T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,4,0.5758
2026-08-07T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,4,0.3969
2026-08-07T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,4,0.1928
2026-08-07T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,4,0.2126
2026-08-07T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,4,0.3241
2026-08-07T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,4,0.4173
2026-08-07T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,4,0.6304
2026-08-07T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,4,1.0
2026-08-07T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,4,1.0
2026-08-07T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,4,0.9447
2026-08-07T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,4,0.6567
2026-08-07T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,4,0.4256
2026-08-07T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,4,0.2742
2026-08-07T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,4,0.3131
2026-08-08T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,5,0.2161
2026-08-08T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,5,0.2483
2026-08-08T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,5,0.2335
2026-08-08T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,5,0.2687
2026-08-08T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,5,0.4137
2026-08-08T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,5,0.2216
2026-08-08T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,5,0.552
2026-08-08T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,5,0.6914
2026-08-08T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,5,0.9092
2026-08-08T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,5,0.8535
2026-08-08T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,5,0.5147
2026-08-08T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,5,0.269
2026-08-08T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,5,0.2325
2026-08-08T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,5,0.3096
2026-08-08T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,5,0.2493
2026-08-08T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,5,0.3995
2026-08-08T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,5,0.6022
2026-08-08T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,5,0.8375
2026-08-08T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,5,1.0
2026-08-08T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,5,0.9146
2026-08-08T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,5,0.478
2026-08-08T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,5,0.3977
2026-08-08T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,5,0.2534
2026-08-08T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,5,0.3187
2026-08-09T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,6,0.2149
2026-08-09T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,6,0.2556
2026-08-09T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,6,0.2929
2026-08-09T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,6,0.3157
2026-08-09T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,6,0.2028
2026-08-09T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,6,0.3136
2026-08-09T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,6,0.4823
2026-08-09T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,6,0.749
2026-08-09T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,6,1.0
2026-08-09T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,6,0.8125
2026-08-09T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,6,0.4352
2026-08-09T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,6,0.3888
2026-08-09T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,6,0.4028
2026-08-09T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,6,0.3308
2026-08-09T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,6,0.202
2026-08-09T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,6,0.3574
2026-08-09T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,6,0.6755
2026-08-09T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,6,0.8341
2026-08-09T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,6,1.0
2026-08-09T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,6,0.923
2026-08-09T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,6,0.5439
2026-08-09T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,6,0.3829
2026-08-09T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,6,0.0986
2026-08-09T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,6,0.2061
2026-08-10T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,0,0.2473
2026-08-10T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,0,0.1876
2026-08-10T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,0,0.3605
2026-08-10T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,0,0.178
2026-08-10T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,0,0.2485
2026-08-10T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,0,0.3415
2026-08-10T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,0,0.5973
2026-08-10T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,0,0.702
2026-08-10T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,0,1.0
2026-08-10T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,0,0.7888
2026-08-10T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,0,0.4519
2026-08-10T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,0,0.3614
2026-08-10T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,0,0.2874
2026-08-10T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,0,0.2328
2026-08-10T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,0,0.2973
2026-08-10T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,0,0.3634
2026-08-10T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,0,0.6063
2026-08-10T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,0,0.9163
2026-08-10T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,0,1.0
2026-08-10T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,0,0.8023
2026-08-10T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,0,0.7275
2026-08-10T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,0,0.2693
2026-08-10T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,0,0.284
2026-08-10T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,0,0.3029
2026-08-11T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,1,0.2794
2026-08-11T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,1,0.2251
2026-08-11T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,2,1,0.2501
2026-08-11T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,3,1,0.2342
2026-08-11T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,4,1,0.2395
2026-08-11T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,5,1,0.3846
2026-08-11T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,6,1,0.5322
2026-08-11T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,7,1,0.7466
2026-08-11T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,8,1,0.9915
2026-08-11T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,9,1,0.8066
2026-08-11T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,10,1,0.5596
2026-08-11T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,11,1,0.3715
2026-08-11T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,12,1,0.2257
2026-08-11T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,13,1,0.2352
2026-08-11T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,14,1,0.338
2026-08-11T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,15,1,0.4231
2026-08-11T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,16,1,0.5982
2026-08-11T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,17,1,0.8836
2026-08-11T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,18,1,1.0
2026-08-11T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,19,1,0.8411
2026-08-11T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,20,1,0.6323
2026-08-11T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,21,1,0.3743
2026-08-11T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,22,1,0.28
2026-08-11T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,23,1,0.3335
2026-08-12T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,0,2,0.312
2026-08-12T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Port Klang->Shah Alam,0,3.0,101.39,3.0733,101.5185,1,2,0.3113
